LOCATION,ORIENTATION,WFR,I/D TEMP. in F,NO of Occupant sf/person ,POWER Consum. In kwh,ASHRAE 7-Point ,THERMAL FEELING 
KOTA,NORTH,>30%,78,624,571.16,1,Slightly warm
KOTA,NNW,>30%,78,624,569.48,1,Slightly warm
KOTA,NW,>30%,78,624,566.32,1,Slightly warm
KOTA,WNW,>30%,78,624,555.95,1,Slightly warm
KOTA,WEST,>30%,78,624,558.06,1,Slightly warm
KOTA,WSW,>30%,78,624,560.74,1,Slightly warm
KOTA,SW,>30%,78,624,567.31,1,Slightly warm
KOTA,SSW,>30%,78,624,566.67,1,Slightly warm
KOTA,SOUTH,>30%,78,624,571.27,1,Slightly warm
KOTA,SSE,>30%,78,624,569.29,1,Slightly warm
KOTA,SE,>30%,78,624,566.53,1,Slightly warm
KOTA,ESE,>30%,78,624,556.16,1,Slightly warm
KOTA,EAST,>30%,78,624,558.21,1,Slightly warm
KOTA,ENE,>30%,78,624,560.55,1,Slightly warm
KOTA,NE,>30%,78,624,567.31,1,Slightly warm
KOTA,NNE,>30%,78,624,566.52,1,Slightly warm
KOTA,NORTH,>30%,78,750,512.86,1,Slightly warm
KOTA,NNW,>30%,78,750,511.45,1,Slightly warm
KOTA,NW,>30%,78,750,508.32,1,Slightly warm
KOTA,WNW,>30%,78,750,498.24,1,Slightly warm
KOTA,WEST,>30%,78,750,501.71,1,Slightly warm
KOTA,WSW,>30%,78,750,502.69,1,Slightly warm
KOTA,SW,>30%,78,750,509.26,1,Slightly warm
KOTA,SSW,>30%,78,750,508.59,1,Slightly warm
KOTA,SOUTH,>30%,78,750,512.97,1,Slightly warm
KOTA,SSE,>30%,78,750,511.27,1,Slightly warm
KOTA,SE,>30%,78,750,508.53,1,Slightly warm
KOTA,ESE,>30%,78,750,498.45,1,Slightly warm
KOTA,EAST,>30%,78,750,501.87,1,Slightly warm
KOTA,ENE,>30%,78,750,502.51,1,Slightly warm
KOTA,NE,>30%,78,750,509.26,1,Slightly warm
KOTA,NNE,>30%,78,750,508.54,1,Slightly warm
KOTA,NORTH,>30%,78,250,715.8,1,Slightly warm
KOTA,NNW,>30%,78,250,710.47,1,Slightly warm
KOTA,NW,>30%,78,250,707.08,1,Slightly warm
KOTA,WNW,>30%,78,250,693.9,1,Slightly warm
KOTA,WEST,>30%,78,250,702.82,1,Slightly warm
KOTA,WSW,>30%,78,250,701.72,1,Slightly warm
KOTA,SW,>30%,78,250,708.3,1,Slightly warm
KOTA,SSW,>30%,78,250,707.34,1,Slightly warm
KOTA,SOUTH,>30%,78,250,715.91,1,Slightly warm
KOTA,SSE,>30%,78,250,710.28,1,Slightly warm
KOTA,SE,>30%,78,250,707.29,1,Slightly warm
KOTA,ESE,>30%,78,250,694.11,1,Slightly warm
KOTA,EAST,>30%,78,250,702.97,1,Slightly warm
KOTA,ENE,>30%,78,250,701.51,1,Slightly warm
KOTA,NE,>30%,78,250,708.3,1,Slightly warm
KOTA,NNE,>30%,78,250,707.29,1,Slightly warm
KOTA,NORTH,>30%,71.6,624,624.91,-1,Slightly cool
KOTA,NNW,>30%,71.6,624,621.2,-1,Slightly cool
KOTA,NW,>30%,71.6,624,616.61,-1,Slightly cool
KOTA,WNW,>30%,71.6,624,604.3,-1,Slightly cool
KOTA,WEST,>30%,71.6,624,611.31,-1,Slightly cool
KOTA,WSW,>30%,71.6,624,612.78,-1,Slightly cool
KOTA,SW,>30%,71.6,624,619.19,-1,Slightly cool
KOTA,SSW,>30%,71.6,624,617.54,-1,Slightly cool
KOTA,SOUTH,>30%,71.6,624,625.05,-1,Slightly cool
KOTA,SSE,>30%,71.6,624,620.92,-1,Slightly cool
KOTA,SE,>30%,71.6,624,616.86,-1,Slightly cool
KOTA,ESE,>30%,71.6,624,604.55,-1,Slightly cool
KOTA,EAST,>30%,71.6,624,611.47,-1,Slightly cool
KOTA,ENE,>30%,71.6,624,612.46,-1,Slightly cool
KOTA,NE,>30%,71.6,624,619.17,-1,Slightly cool
KOTA,NNE,>30%,71.6,624,617.44,-1,Slightly cool
KOTA,NORTH,>30%,71.6,750,565.15,-1,Slightly cool
KOTA,NNW,>30%,71.6,750,561.85,-1,Slightly cool
KOTA,NW,>30%,71.6,750,557.56,-1,Slightly cool
KOTA,WNW,>30%,71.6,750,545.65,-1,Slightly cool
KOTA,WEST,>30%,71.6,750,554.21,-1,Slightly cool
KOTA,WSW,>30%,71.6,750,553.5,-1,Slightly cool
KOTA,SW,>30%,71.6,750,559.92,-1,Slightly cool
KOTA,SSW,>30%,71.6,750,558.3,-1,Slightly cool
KOTA,SOUTH,>30%,71.6,750,565.58,-1,Slightly cool
KOTA,SSE,>30%,71.6,750,561.64,-1,Slightly cool
KOTA,SE,>30%,71.6,750,557.81,-1,Slightly cool
KOTA,ESE,>30%,71.6,750,545.9,-1,Slightly cool
KOTA,EAST,>30%,71.6,750,554.35,-1,Slightly cool
KOTA,ENE,>30%,71.6,750,553.27,-1,Slightly cool
KOTA,NE,>30%,71.6,750,559.91,-1,Slightly cool
KOTA,NNE,>30%,71.6,750,558.22,-1,Slightly cool
KOTA,NORTH,>30%,71.6,250,778.68,-1,Slightly cool
KOTA,NNW,>30%,71.6,250,769.95,-1,Slightly cool
KOTA,NW,>30%,71.6,250,765.08,-1,Slightly cool
KOTA,WNW,>30%,71.6,250,747.97,-1,Slightly cool
KOTA,WEST,>30%,71.6,250,765.12,-1,Slightly cool
KOTA,WSW,>30%,71.6,250,761.51,-1,Slightly cool
KOTA,SW,>30%,71.6,250,767.91,-1,Slightly cool
KOTA,SSW,>30%,71.6,250,765.91,-1,Slightly cool
KOTA,SOUTH,>30%,71.6,250,778.79,-1,Slightly cool
KOTA,SSE,>30%,71.6,250,769.69,-1,Slightly cool
KOTA,SE,>30%,71.6,250,765.33,-1,Slightly cool
KOTA,ESE,>30%,71.6,250,748.23,-1,Slightly cool
KOTA,EAST,>30%,71.6,250,765.27,-1,Slightly cool
KOTA,ENE,>30%,71.6,250,761.27,-1,Slightly cool
KOTA,NE,>30%,71.6,250,767.88,-1,Slightly cool
KOTA,NNE,>30%,71.6,250,765.82,-1,Slightly cool
KOTA,NORTH,>30%,84.2,624,518.76,3,Hot
KOTA,NNW,>30%,84.2,624,517.4,3,Hot
KOTA,NW,>30%,84.2,624,514.2,3,Hot
KOTA,WNW,>30%,84.2,624,504.64,3,Hot
KOTA,WEST,>30%,84.2,624,505.48,3,Hot
KOTA,WSW,>30%,84.2,624,508.59,3,Hot
KOTA,SW,>30%,84.2,624,515.17,3,Hot
KOTA,SSW,>30%,84.2,624,514.8,3,Hot
KOTA,SOUTH,>30%,84.2,624,518.88,3,Hot
KOTA,SSE,>30%,84.2,624,517.22,3,Hot
KOTA,SE,>30%,84.2,624,514.4,3,Hot
KOTA,ESE,>30%,84.2,624,504.84,3,Hot
KOTA,EAST,>30%,84.2,624,505.64,3,Hot
KOTA,ENE,>30%,84.2,624,508.41,3,Hot
KOTA,NE,>30%,84.2,624,515.17,3,Hot
,NNE,>30%,84.2,624,514.75,3,Hot
,NORTH,>30%,84.2,250,655.09,3,Hot
,NNW,>30%,84.2,250,650.57,3,Hot
,NW,>30%,84.2,250,647.31,3,Hot
,WNW,>30%,84.2,250,635.75,3,Hot
,WEST,>30%,84.2,250,641.94,3,Hot
,WSW,>30%,84.2,250,641.72,3,Hot
,SW,>30%,84.2,250,648.33,3,Hot
,SSW,>30%,84.2,250,647.82,3,Hot
,SOUTH,>30%,84.2,250,655.2,3,Hot
,SSE,>30%,84.2,250,650.4,3,Hot
,SE,>30%,84.2,250,647.51,3,Hot
,ESE,>30%,84.2,250,635.94,3,Hot
,EAST,>30%,84.2,250,642.1,3,Hot
,ENE,>30%,84.2,250,641.54,3,Hot
,NE,>30%,84.2,250,648.34,3,Hot
,NNE,>30%,84.2,250,647.48,3,Hot
,NORTH,>30%,84.2,750,461.43,3,Hot
,NNW,>30%,84.2,750,460.2,3,Hot
,NW,>30%,84.2,750,456.95,3,Hot
,WNW,>30%,84.2,750,447.69,3,Hot
,WEST,>30%,84.2,750,450.01,3,Hot
,WSW,>30%,84.2,750,451.45,3,Hot
,SW,>30%,84.2,750,457.99,3,Hot
,SSW,>30%,84.2,750,457.7,3,Hot
,SOUTH,>30%,84.2,750,461.54,3,Hot
,SSE,>30%,84.2,750,460.03,3,Hot
,SE,>30%,84.2,750,457.15,3,Hot
,ESE,>30%,84.2,750,447.88,3,Hot
,EAST,>30%,84.2,750,450.17,3,Hot
,ENE,>30%,84.2,750,451.29,3,Hot
,NE,>30%,84.2,750,458,3,Hot
,NNE,>30%,84.2,750,457.66,3,Hot
,NORTH,>30%,82.4,750,476.33,3,Hot
,NNW,>30%,82.4,750,475.16,3,Hot
,NW,>30%,82.4,750,472.03,3,Hot
,WNW,>30%,82.4,750,462.61,3,Hot
,WEST,>30%,82.4,750,465,3,Hot
,WSW,>30%,82.4,750,466.34,2,Warm
,SW,>30%,82.4,750,472.91,2,Warm
,SSW,>30%,82.4,750,472.54,2,Warm
,SOUTH,>30%,82.4,750,476.44,2,Warm
,SSE,>30%,82.4,750,474.99,2,Warm
,SE,>30%,82.4,750,472.23,2,Warm
,ESE,>30%,82.4,750,462.81,2,Warm
,EAST,>30%,82.4,750,465.16,2,Warm
,ENE,>30%,82.4,750,466.17,2,Warm
,NE,>30%,82.4,750,472.91,2,Warm
,NNE,>30%,82.4,750,472.5,2,Warm
,NORTH,>30%,82.4,624,533.9,2,Warm
,NNW,>30%,82.4,624,532.55,2,Warm
,NW,>30%,82.4,624,529.46,2,Warm
,WNW,>30%,82.4,624,519.77,2,Warm
,WEST,>30%,82.4,624,520.74,2,Warm
,WSW,>30%,82.4,624,523.73,2,Warm
,SW,>30%,82.4,624,530.32,2,Warm
,SSW,>30%,82.4,624,529.87,2,Warm
,SOUTH,>30%,82.4,624,534.02,2,Warm
,SSE,>30%,82.4,624,532.38,2,Warm
,SE,>30%,82.4,624,529.66,2,Warm
,ESE,>30%,82.4,624,519.97,2,Warm
,EAST,>30%,82.4,624,520.89,2,Warm
,ENE,>30%,82.4,624,523.54,2,Warm
,NE,>30%,82.4,624,530.31,2,Warm
,NNE,>30%,82.4,624,529.83,2,Warm
,NORTH,>30%,82.4,250,672.61,2,Warm
,NNW,>30%,82.4,250,667.96,2,Warm
,NW,>30%,82.4,250,664.77,2,Warm
,WNW,>30%,82.4,250,652.92,2,Warm
,WEST,>30%,82.4,250,659.57,2,Warm
,WSW,>30%,82.4,250,659.13,2,Warm
,SW,>30%,82.4,250,665.74,2,Warm
,SSW,>30%,82.4,250,665.15,2,Warm
,SOUTH,>30%,82.4,250,672.72,2,Warm
,SSE,>30%,82.4,250,667.78,2,Warm
,SE,>30%,82.4,250,664.97,2,Warm
,ESE,>30%,82.4,250,653.12,2,Warm
,EAST,>30%,82.4,250,659.73,2,Warm
,ENE,>30%,82.4,250,658.95,2,Warm
,NE,>30%,82.4,250,665.74,2,Warm
,NNE,>30%,82.4,250,665.11,2,Warm
,NORTH,>30%,75.2,624,594.45,0,Neutral
,NNW,>30%,75.2,624,592.23,0,Neutral
,NW,>30%,75.2,624,588.68,0,Neutral
,WNW,>30%,75.2,624,577.5,0,Neutral
,WEST,>30%,75.2,624,581.45,0,Neutral
,WSW,>30%,75.2,624,583.59,0,Neutral
,SW,>30%,75.2,624,590.01,0,Neutral
,SSW,>30%,75.2,624,588.88,0,Neutral
,SOUTH,>30%,75.2,624,594.54,0,Neutral
,SSE,>30%,75.2,624,592.01,0,Neutral
,SE,>30%,75.2,624,588.93,0,Neutral
,ESE,>30%,75.2,624,577.72,0,Neutral
,EAST,>30%,75.2,624,581.58,0,Neutral
,ENE,>30%,75.2,624,583.35,0,Neutral
,NE,>30%,75.2,624,589.99,0,Neutral
,NNE,>30%,75.2,624,588.82,0,Neutral
,NORTH,>30%,75.2,750,535.66,0,Neutral
,NNW,>30%,75.2,750,533.76,0,Neutral
,NW,>30%,75.2,750,530.3,0,Neutral
,WNW,>30%,75.2,750,519.45,0,Neutral
,WEST,>30%,75.2,750,524.76,0,Neutral
,WSW,>30%,75.2,750,525.09,0,Neutral
,SW,>30%,75.2,750,531.52,0,Neutral
,SSW,>30%,75.2,750,530.47,0,Neutral
,SOUTH,>30%,75.2,750,535.77,0,Neutral
,SSE,>30%,75.2,750,533.55,0,Neutral
,SE,>30%,75.2,750,530.52,0,Neutral
,ESE,>30%,75.2,750,519.68,0,Neutral
,EAST,>30%,75.2,750,524.91,0,Neutral
,ENE,>30%,75.2,750,524.89,0,Neutral
,NE,>30%,75.2,750,531.49,0,Neutral
,NNE,>30%,75.2,750,530.41,0,Neutral
,NORTH,>30%,75.2,250,742.95,0,Neutral
,NNW,>30%,75.2,250,736.78,0,Neutral
,NW,>30%,75.2,250,732.88,0,Neutral
,WNW,>30%,75.2,250,718.18,0,Neutral
,WEST,>30%,75.2,250,730.22,0,Neutral
,WSW,>30%,75.2,250,728.17,0,Neutral
,SW,>30%,75.2,250,734.43,0,Neutral
,SSW,>30%,75.2,250,733.09,0,Neutral
,SOUTH,>30%,75.2,250,743.07,0,Neutral
,SSE,>30%,75.2,250,736.55,0,Neutral
,SE,>30%,75.2,250,733.1,0,Neutral
,ESE,>30%,75.2,250,718.41,0,Neutral
,EAST,>30%,75.2,250,730.88,0,Neutral
,ENE,>30%,75.2,250,727.96,0,Neutral
,NE,>30%,75.2,250,734.41,0,Neutral
,NNE,>30%,75.2,250,733.02,0,Neutral
,NORTH,>30%,68,624,643.52,-2,Cool
,NNW,>30%,68,624,639.37,-2,Cool
,NW,>30%,68,624,634.64,-2,Cool
,WNW,>30%,68,624,620.44,-2,Cool
,WEST,>30%,68,624,629.15,-2,Cool
,WSW,>30%,68,624,630.55,-2,Cool
,SW,>30%,68,624,637.29,-2,Cool
,SSW,>30%,68,624,634.99,-2,Cool
,SOUTH,>30%,68,624,643.69,-2,Cool
,SSE,>30%,68,624,639.03,-2,Cool
,SE,>30%,68,624,634.91,-2,Cool
,ESE,>30%,68,624,620.71,-2,Cool
,EAST,>30%,68,624,629.29,-2,Cool
,ENE,>30%,68,624,630.18,-2,Cool
,NE,>30%,68,624,637.22,-2,Cool
,NNE,>30%,68,624,634.87,-2,Cool
,NORTH,>30%,68,750,583.46,-2,Cool
,NNW,>30%,68,750,579.8,-2,Cool
,NW,>30%,68,750,575.19,-2,Cool
,WNW,>30%,68,750,561.59,-2,Cool
,WEST,>30%,68,750,571.95,-2,Cool
,WSW,>30%,68,750,570.93,-2,Cool
,SW,>30%,68,750,577.77,-2,Cool
,SSW,>30%,68,750,575.5,-2,Cool
,SOUTH,>30%,68,750,583.61,-2,Cool
,SSE,>30%,68,750,579.47,-2,Cool
,SE,>30%,68,750,575.45,-2,Cool
,ESE,>30%,68,750,561.85,-2,Cool
,EAST,>30%,68,750,572.1,-2,Cool
,ENE,>30%,68,750,570.55,-2,Cool
,NE,>30%,68,750,577.7,-2,Cool
,NNE,>30%,68,750,575.39,-2,Cool
,NORTH,>30%,68,250,800.58,-2,Cool
,NNW,>30%,68,250,790.98,-2,Cool
,NW,>30%,68,250,785.29,-2,Cool
,WNW,>30%,68,250,765.59,-2,Cool
,WEST,>30%,68,250,786.11,-2,Cool
,WSW,>30%,68,250,781.95,-2,Cool
,SW,>30%,68,250,788.84,-2,Cool
,SSW,>30%,68,250,785.84,-2,Cool
,SOUTH,>30%,68,250,800.74,-2,Cool
,SSE,>30%,68,250,790.61,-2,Cool
,SE,>30%,68,250,785.58,-2,Cool
,ESE,>30%,68,250,765.88,-2,Cool
,EAST,>30%,68,250,786.25,-2,Cool
,ENE,>30%,68,250,781.5,-2,Cool
,NE,>30%,68,250,788.76,-2,Cool
,NNE,>30%,68,250,785.7,-2,Cool
,NORTH,>30%,64.4,624,654.09,-3,Cold
,NNW,>30%,64.4,624,649.65,-3,Cold
,NW,>30%,64.4,624,644.39,-3,Cold
,WNW,>30%,64.4,624,628.91,-3,Cold
,WEST,>30%,64.4,624,638.67,-3,Cold
,WSW,>30%,64.4,624,640.13,-3,Cold
,SW,>30%,64.4,624,647.52,-3,Cold
,SSW,>30%,64.4,624,644.37,-3,Cold
,SOUTH,>30%,64.4,624,654.27,-3,Cold
,SSE,>30%,64.4,624,649.28,-3,Cold
,SE,>30%,64.4,624,644.67,-3,Cold
,ESE,>30%,64.4,624,629.19,-3,Cold
,EAST,>30%,64.4,624,638.8,-3,Cold
,ENE,>30%,64.4,624,639.66,-3,Cold
,NE,>30%,64.4,624,647.43,-3,Cold
,NNE,>30%,64.4,624,644.23,-3,Cold
,NORTH,>30%,64.4,750,593.74,-3,Cold
,NNW,>30%,64.4,750,589.82,-3,Cold
,NW,>30%,64.4,750,584.65,-3,Cold
,WNW,>30%,64.4,750,569.88,-3,Cold
,WEST,>30%,64.4,750,581.75,-3,Cold
,WSW,>30%,64.4,750,580.34,-3,Cold
,SW,>30%,64.4,750,587.67,-3,Cold
,SSW,>30%,64.4,750,584.73,-3,Cold
,SOUTH,>30%,64.4,750,593.92,-3,Cold
,SSE,>30%,64.4,750,589.43,-3,Cold
,SE,>30%,64.4,750,584.93,-3,Cold
,ESE,>30%,64.4,750,570.16,-3,Cold
,EAST,>30%,64.4,750,581.88,-3,Cold
,ENE,>30%,64.4,750,579.9,-3,Cold
,NE,>30%,64.4,750,587.57,-3,Cold
,NNE,>30%,64.4,750,584.59,-3,Cold
,NORTH,>30%,64.4,250,812.87,-3,Cold
,NNW,>30%,64.4,250,802.59,-3,Cold
,NW,>30%,64.4,250,796.66,-3,Cold
,WNW,>30%,64.4,250,774.38,-3,Cold
,WEST,>30%,64.4,250,797.12,-3,Cold
,WSW,>30%,64.4,250,792.83,-3,Cold
,SW,>30%,64.4,250,800.38,-3,Cold
,SSW,>30%,64.4,250,796.53,-3,Cold
,SOUTH,>30%,64.4,250,813.03,-3,Cold
,SSE,>30%,64.4,250,802.15,-3,Cold
,SE,>30%,64.4,250,796.96,-3,Cold
