LOCATION,ORIENTATION,WFR,I/D TEMP. in F,NO of Occupant sf/person ,POWER Consum. In kwh,ASHRAE 7-Point ,THERMAL FEELING 
,ESE,>30%,64.4,250,774.67,-3,Cold
,EAST,>30%,64.4,250,797.26,-3,Cold
,ENE,>30%,64.4,250,792.3,-3,Cold
,NE,>30%,64.4,250,800.27,-3,Cold
,NNE,>30%,64.4,250,796.37,-3,Cold
,NORTH,<10%,64.4,624,500.43,-3,Cold
,NNW,<10%,64.4,624,507.01,-3,Cold
,NW,<10%,64.4,624,517.5,-3,Cold
,WNW,<10%,64.4,624,534.88,-3,Cold
,WEST,<10%,64.4,624,535.65,-3,Cold
,WSW,<10%,64.4,624,533.21,-3,Cold
,SW,<10%,64.4,624,511.85,-3,Cold
,SSW,<10%,64.4,624,504.78,-3,Cold
,SOUTH,<10%,64.4,624,500.43,-3,Cold
,SSE,<10%,64.4,624,506.99,-3,Cold
,SE,<10%,64.4,624,517.57,-3,Cold
,ESE,<10%,64.4,624,524.6,-3,Cold
,EAST,<10%,64.4,624,535.69,-3,Cold
,ENE,<10%,64.4,624,533.21,-3,Cold
,NE,<10%,64.4,624,511.86,-3,Cold
,NNE,<10%,64.4,624,504.79,-3,Cold
,NORTH,<10%,64.4,250,653.22,-3,Cold
,NNW,<10%,64.4,250,658.27,-3,Cold
,NW,<10%,64.4,250,668.77,-3,Cold
,WNW,<10%,64.4,250,692.6,-3,Cold
,WEST,<10%,64.4,250,693.39,-3,Cold
,WSW,<10%,64.4,250,690.88,-3,Cold
,SW,<10%,64.4,250,662.15,-3,Cold
,SSW,<10%,64.4,250,657.78,-3,Cold
,SOUTH,<10%,64.4,250,653.21,-3,Cold
,SSE,<10%,64.4,250,658.25,-3,Cold
,SE,<10%,64.4,250,668.85,-3,Cold
,ESE,<10%,64.4,250,676.11,-3,Cold
,EAST,<10%,64.4,250,693.42,-3,Cold
,ENE,<10%,64.4,250,690.88,-3,Cold
,NE,<10%,64.4,250,662.16,-3,Cold
,NNE,<10%,64.4,250,657.79,-3,Cold
,NORTH,<10%,64.4,750,440.41,-3,Cold
,NNW,<10%,64.4,750,447.3,-3,Cold
,NW,<10%,64.4,750,457.85,-3,Cold
,WNW,<10%,64.4,750,474.31,-3,Cold
,WEST,<10%,64.4,750,475.01,-3,Cold
,WSW,<10%,64.4,750,472.75,-3,Cold
,SW,<10%,64.4,750,452.41,-3,Cold
,SSW,<10%,64.4,750,444.69,-3,Cold
,SOUTH,<10%,64.4,750,440.4,-3,Cold
,SSE,<10%,64.4,750,447.28,-3,Cold
,SE,<10%,64.4,750,457.93,-3,Cold
,ESE,<10%,64.4,750,464.8,-3,Cold
,EAST,<10%,64.4,750,475.06,-3,Cold
,ENE,<10%,64.4,750,472.75,-3,Cold
,NE,<10%,64.4,750,452.42,-3,Cold
,NNE,<10%,64.4,750,444.7,-3,Cold
,NORTH,<10%,68,624,497.78,-2,Cool
,NNW,<10%,68,624,504.09,-2,Cool
,NW,<10%,68,624,514.1,-2,Cool
,WNW,<10%,68,624,530.8,-2,Cool
,WEST,<10%,68,624,531.62,-2,Cool
,WSW,<10%,68,624,529.33,-2,Cool
,SW,<10%,68,624,508.84,-2,Cool
,SSW,<10%,68,624,501.91,-2,Cool
,SOUTH,<10%,68,624,497.77,-2,Cool
,SSE,<10%,68,624,504.07,-2,Cool
,SE,<10%,68,624,514.17,-2,Cool
,ESE,<10%,68,624,521.02,-2,Cool
,EAST,<10%,68,624,531.64,-2,Cool
,ENE,<10%,68,624,529.33,-2,Cool
,NE,<10%,68,624,508.85,-2,Cool
,NNE,<10%,68,624,501.92,-2,Cool
,NORTH,<10%,68,250,650.16,-2,Cool
,NNW,<10%,68,250,654.97,-2,Cool
,NW,<10%,68,250,665.01,-2,Cool
,WNW,<10%,68,250,688.25,-2,Cool
,WEST,<10%,68,250,689.02,-2,Cool
,WSW,<10%,68,250,686.49,-2,Cool
,SW,<10%,68,250,658.75,-2,Cool
,SSW,<10%,68,250,654.56,-2,Cool
,SOUTH,<10%,68,250,650.15,-2,Cool
,SSE,<10%,68,250,654.95,-2,Cool
,SE,<10%,68,250,665.15,-2,Cool
,ESE,<10%,68,250,672.32,-2,Cool
,EAST,<10%,68,250,689.05,-2,Cool
,ENE,<10%,68,250,686.49,-2,Cool
,NE,<10%,68,250,658.77,-2,Cool
,NNE,<10%,68,250,654.57,-2,Cool
,NORTH,<10%,68,750,437.58,-2,Cool
,NNW,<10%,68,750,444.24,-2,Cool
,NW,<10%,68,750,454.42,-2,Cool
,WNW,<10%,68,750,470.28,-2,Cool
,WEST,<10%,68,750,471.2,-2,Cool
,WSW,<10%,68,750,468.99,-2,Cool
,SW,<10%,68,750,449.32,-2,Cool
,SSW,<10%,68,750,441.8,-2,Cool
,SOUTH,<10%,68,750,437.57,-2,Cool
,SSE,<10%,68,750,444.22,-2,Cool
,SE,<10%,68,750,454.49,-2,Cool
,ESE,<10%,68,750,461.23,-2,Cool
,EAST,<10%,68,750,471.25,-2,Cool
,ENE,<10%,68,750,468.99,-2,Cool
,NE,<10%,68,750,449.34,-2,Cool
,NNE,<10%,68,750,441.81,-2,Cool
,NORTH,<10%,71.6,624,480.19,-1,Slightly Cool
,NNW,<10%,71.6,624,485.48,-1,Slightly Cool
,NW,<10%,71.6,624,494.49,-1,Slightly Cool
,WNW,<10%,71.6,624,508.92,-1,Slightly Cool
,WEST,<10%,71.6,624,509.89,-1,Slightly Cool
,WSW,<10%,71.6,624,507.83,-1,Slightly Cool
,SW,<10%,71.6,624,490.65,-1,Slightly Cool
,SSW,<10%,71.6,624,483.99,-1,Slightly Cool
,SOUTH,<10%,71.6,624,480.18,-1,Slightly Cool
,SSE,<10%,71.6,624,485.46,-1,Slightly Cool
,SE,<10%,71.6,624,494.54,-1,Slightly Cool
,ESE,<10%,71.6,624,500.88,-1,Slightly Cool
,EAST,<10%,71.6,624,509.92,-1,Slightly Cool
,ENE,<10%,71.6,624,507.83,-1,Slightly Cool
,NE,<10%,71.6,624,490.66,-1,Slightly Cool
,NNE,<10%,71.6,624,484,-1,Slightly Cool
,NORTH,<10%,71.6,250,629.85,-1,Slightly Cool
,NNW,<10%,71.6,250,633.82,-1,Slightly Cool
,NW,<10%,71.6,250,642.47,-1,Slightly Cool
,WNW,<10%,71.6,250,662.01,-1,Slightly Cool
,WEST,<10%,71.6,250,662.98,-1,Slightly Cool
,WSW,<10%,71.6,250,660.77,-1,Slightly Cool
,SW,<10%,71.6,250,637.85,-1,Slightly Cool
,SSW,<10%,71.6,250,633.53,-1,Slightly Cool
,SOUTH,<10%,71.6,250,629.85,-1,Slightly Cool
,SSE,<10%,71.6,250,633.8,-1,Slightly Cool
,SE,<10%,71.6,250,642.53,-1,Slightly Cool
,ESE,<10%,71.6,250,648.87,-1,Slightly Cool
,EAST,<10%,71.6,250,663,-1,Slightly Cool
,ENE,<10%,71.6,250,660.76,-1,Slightly Cool
,NE,<10%,71.6,250,637.86,-1,Slightly Cool
,NNE,<10%,71.6,250,633.54,-1,Slightly Cool
,NORTH,<10%,71.6,750,420.59,-1,Slightly Cool
,NNW,<10%,71.6,750,426.2,-1,Slightly Cool
,NW,<10%,71.6,750,435.3,-1,Slightly Cool
,WNW,<10%,71.6,750,449.08,-1,Slightly Cool
,WEST,<10%,71.6,750,450.08,-1,Slightly Cool
,WSW,<10%,71.6,750,448.2,-1,Slightly Cool
,SW,<10%,71.6,750,431.58,-1,Slightly Cool
,SSW,<10%,71.6,750,424.38,-1,Slightly Cool
,SOUTH,<10%,71.6,750,420.59,-1,Slightly Cool
,SSE,<10%,71.6,750,426.17,-1,Slightly Cool
,SE,<10%,71.6,750,435.35,-1,Slightly Cool
,ESE,<10%,71.6,750,441.56,-1,Slightly Cool
,EAST,<10%,71.6,750,450.12,-1,Slightly Cool
,ENE,<10%,71.6,750,448.19,-1,Slightly Cool
,NE,<10%,71.6,750,431.59,-1,Slightly Cool
,NNE,<10%,71.6,750,424.39,-1,Slightly Cool
,NORTH,<10%,75.2,624,457.94,0,Neutral
,NNW,<10%,75.2,624,462.77,0,Neutral
,NW,<10%,75.2,624,471.62,0,Neutral
,WNW,<10%,75.2,624,484.24,0,Neutral
,WEST,<10%,75.2,624,485.46,0,Neutral
,WSW,<10%,75.2,624,483.83,0,Neutral
,SW,<10%,75.2,624,469.22,0,Neutral
,SSW,<10%,75.2,624,462.14,0,Neutral
,SOUTH,<10%,75.2,624,457.94,0,Neutral
,SSE,<10%,75.2,624,462.74,0,Neutral
,SE,<10%,75.2,624,471.66,0,Neutral
,ESE,<10%,75.2,624,477.86,0,Neutral
,EAST,<10%,75.2,624,485.5,0,Neutral
,ENE,<10%,75.2,624,483.83,0,Neutral
,NE,<10%,75.2,624,469.23,0,Neutral
,NNE,<10%,75.2,624,462.15,0,Neutral
,NORTH,<10%,75.2,250,603.35,0,Neutral
,NNW,<10%,75.2,250,606.96,0,Neutral
,NW,<10%,75.2,250,615.45,0,Neutral
,WNW,<10%,75.2,250,632.42,0,Neutral
,WEST,<10%,75.2,250,633.69,0,Neutral
,WSW,<10%,75.2,250,632.07,0,Neutral
,SW,<10%,75.2,250,612.75,0,Neutral
,SSW,<10%,75.2,250,607.53,0,Neutral
,SOUTH,<10%,75.2,250,603.35,0,Neutral
,SSE,<10%,75.2,250,606.94,0,Neutral
,SE,<10%,75.2,250,615.49,0,Neutral
,ESE,<10%,75.2,250,621.71,0,Neutral
,EAST,<10%,75.2,250,633.73,0,Neutral
,ENE,<10%,75.2,250,632.06,0,Neutral
,NE,<10%,75.2,250,612.77,0,Neutral
,NNE,<10%,75.2,250,607.54,0,Neutral
,NORTH,<10%,75.2,750,399.15,0,Neutral
,NNW,<10%,75.2,750,404.22,0,Neutral
,NW,<10%,75.2,750,413.14,0,Neutral
,WNW,<10%,75.2,750,425.19,0,Neutral
,WEST,<10%,75.2,750,426.41,0,Neutral
,WSW,<10%,75.2,750,424.77,0,Neutral
,SW,<10%,75.2,750,410.64,0,Neutral
,SSW,<10%,75.2,750,403.27,0,Neutral
,SOUTH,<10%,75.2,750,399.15,0,Neutral
,SSE,<10%,75.2,750,404.2,0,Neutral
,SE,<10%,75.2,750,413.18,0,Neutral
,ESE,<10%,75.2,750,419.33,0,Neutral
,EAST,<10%,75.2,750,426.46,0,Neutral
,ENE,<10%,75.2,750,424.76,0,Neutral
,NE,<10%,75.2,750,410.65,0,Neutral
,NNE,<10%,75.2,750,403.28,0,Neutral
,NORTH,<10%,78,624,439.08,1,slightly warm
,NNW,<10%,78,624,443.69,1,slightly warm
,NW,<10%,78,624,452.27,1,slightly warm
,WNW,<10%,78,624,463.84,1,slightly warm
,WEST,<10%,78,624,465.03,1,slightly warm
,WSW,<10%,78,624,463.18,1,slightly warm
,SW,<10%,78,624,449.97,1,slightly warm
,SSW,<10%,78,624,443.01,1,slightly warm
,SOUTH,<10%,78,624,439.07,1,slightly warm
,SSE,<10%,78,624,443.67,1,slightly warm
,SE,<10%,78,624,452.31,1,slightly warm
,ESE,<10%,78,624,458.37,1,slightly warm
,EAST,<10%,78,624,465.07,1,slightly warm
,ENE,<10%,78,624,463.17,1,slightly warm
,NE,<10%,78,624,449.98,1,slightly warm
,NNE,<10%,78,624,443.02,1,slightly warm
,NORTH,<10%,78,250,581.22,1,slightly warm
,NNW,<10%,78,250,584.73,1,slightly warm
,NW,<10%,78,250,593.01,1,slightly warm
,WNW,<10%,78,250,608.59,1,slightly warm
,WEST,<10%,78,250,609.85,1,slightly warm
,WSW,<10%,78,250,608.16,1,slightly warm
,SW,<10%,78,250,590.82,1,slightly warm
,SSW,<10%,78,250,585.29,1,slightly warm
,SOUTH,<10%,78,250,581.21,1,slightly warm
,SSE,<10%,78,250,584.71,1,slightly warm
,SE,<10%,78,250,593.04,1,slightly warm
,ESE,<10%,78,250,599.13,1,slightly warm
,EAST,<10%,78,250,609.89,1,slightly warm
,ENE,<10%,78,250,608.16,1,slightly warm
,NE,<10%,78,250,590.84,1,slightly warm
,NNE,<10%,78,250,585.3,1,slightly warm
,NORTH,<10%,78,750,380.57,1,slightly warm
,NNW,<10%,78,750,385.42,1,slightly warm
,NW,<10%,78,750,394.01,1,slightly warm
,WNW,<10%,78,750,405.03,1,slightly warm
,WEST,<10%,78,750,406.16,1,slightly warm
,WSW,<10%,78,750,404.23,1,slightly warm
,SW,<10%,78,750,391.48,1,slightly warm
,SSW,<10%,78,750,384.29,1,slightly warm
,SOUTH,<10%,78,750,380.56,1,slightly warm
,SSE,<10%,78,750,385.39,1,slightly warm
,SE,<10%,78,750,394.05,1,slightly warm
,ESE,<10%,78,750,400.05,1,slightly warm
,EAST,<10%,78,750,406.21,1,slightly warm
,ENE,<10%,78,750,404.23,1,slightly warm
,NE,<10%,78,750,391.49,1,slightly warm
,NNE,<10%,78,750,384.31,1,slightly warm
,NORTH,<10%,82.4,624,405.77,2,Warm
,NNW,<10%,82.4,624,410.42,2,Warm
,NW,<10%,82.4,624,418.72,2,Warm
,WNW,<10%,82.4,624,429.25,2,Warm
,WEST,<10%,82.4,624,430.3,2,Warm
,WSW,<10%,82.4,624,428.23,2,Warm
,SW,<10%,82.4,624,416.34,2,Warm
,SSW,<10%,82.4,624,409.29,2,Warm
,SOUTH,<10%,82.4,624,405.76,2,Warm
,SSE,<10%,82.4,624,410.39,2,Warm
,SE,<10%,82.4,624,418.74,2,Warm
,ESE,<10%,82.4,624,424.65,2,Warm
,EAST,<10%,82.4,624,430.34,2,Warm
,ENE,<10%,82.4,624,428.22,2,Warm
,NE,<10%,82.4,624,416.35,2,Warm
,NNE,<10%,82.4,624,409.3,2,Warm
,NORTH,<10%,82.4,250,542.53,2,Warm
,NNW,<10%,82.4,250,546.28,2,Warm
,NW,<10%,82.4,250,554.35,2,Warm
,WNW,<10%,82.4,250,568.52,2,Warm
,WEST,<10%,82.4,250,569.6,2,Warm
,WSW,<10%,82.4,250,567.48,2,Warm
,SW,<10%,82.4,250,551.83,2,Warm
,SSW,<10%,82.4,250,546.04,2,Warm
,SOUTH,<10%,82.4,250,542.52,2,Warm
,SSE,<10%,82.4,250,546.25,2,Warm
,SE,<10%,82.4,250,554.37,2,Warm
,ESE,<10%,82.4,250,560.32,2,Warm
,EAST,<10%,82.4,250,569.64,2,Warm
,ENE,<10%,82.4,250,567.48,2,Warm
,NE,<10%,82.4,250,551.84,2,Warm
,NNE,<10%,82.4,250,546.05,2,Warm
,NORTH,<10%,82.4,750,347.64,2,Warm
,NNW,<10%,82.4,750,352.44,2,Warm
,NW,<10%,82.4,750,360.71,2,Warm
,WNW,<10%,82.4,750,370.71,2,Warm
,WEST,<10%,82.4,750,371.8,2,Warm
,WSW,<10%,82.4,750,369.86,2,Warm
,SW,<10%,82.4,750,358.46,2,Warm
,SSW,<10%,82.4,750,351.15,2,Warm
,SOUTH,<10%,82.4,750,347.63,2,Warm
,SSE,<10%,82.4,750,347.63,2,Warm
,SE,<10%,82.4,750,352.41,2,Warm
,ESE,<10%,82.4,750,360.73,2,Warm
,EAST,<10%,82.4,750,366.55,2,Warm
,ENE,<10%,82.4,750,369.86,2,Warm
,NE,<10%,82.4,750,358.46,2,Warm
,NNE,<10%,82.4,750,351.16,2,Warm
,NORTH,<10%,84.2,624,391.68,3,Hot
,NNW,<10%,84.2,624,396.35,3,Hot
,NW,<10%,84.2,624,404.56,3,Hot
,WNW,<10%,84.2,624,414.86,3,Hot
,WEST,<10%,84.2,624,415.93,3,Hot
,WSW,<10%,84.2,624,413.96,3,Hot
,SW,<10%,84.2,624,402.36,3,Hot
,SSW,<10%,84.2,624,395.21,3,Hot
,SOUTH,<10%,84.2,624,391.67,3,Hot
,SSE,<10%,84.2,624,396.32,3,Hot
,SE,<10%,84.2,624,404.58,3,Hot
,ESE,<10%,84.2,624,410.45,3,Hot
,EAST,<10%,84.2,624,415.97,3,Hot
,ENE,<10%,84.2,624,413.95,3,Hot
,NE,<10%,84.2,624,402.37,3,Hot
,NNE,<10%,84.2,624,395.22,3,Hot
,NORTH,<10%,84.2,250,525.93,3,Hot
,NNW,<10%,84.2,250,529.79,3,Hot
,NW,<10%,84.2,250,537.81,3,Hot
,WNW,<10%,84.2,250,551.53,3,Hot
,WEST,<10%,84.2,250,552.59,3,Hot
,WSW,<10%,84.2,250,550.52,3,Hot
,SW,<10%,84.2,250,535.4,3,Hot
,SSW,<10%,84.2,250,529.42,3,Hot
,SOUTH,<10%,84.2,250,525.92,3,Hot
,SSE,<10%,84.2,250,529.76,3,Hot
,SE,<10%,84.2,250,537.84,3,Hot
,ESE,<10%,84.2,250,543.71,3,Hot
,EAST,<10%,84.2,250,552.63,3,Hot
,ENE,<10%,84.2,250,550.52,3,Hot
,NE,<10%,84.2,250,535.41,3,Hot
,NNE,<10%,84.2,250,529.43,3,Hot
,NORTH,<10%,84.2,750,333.93,3,Hot
,NNW,<10%,84.2,750,338.73,3,Hot
,NW,<10%,84.2,750,346.98,3,Hot
,WNW,<10%,84.2,750,356.78,3,Hot
,WEST,<10%,84.2,750,357.9,3,Hot
,WSW,<10%,84.2,750,356.06,3,Hot
,SW,<10%,84.2,750,344.91,3,Hot
,SSW,<10%,84.2,750,337.47,3,Hot
,SOUTH,<10%,84.2,750,333.92,3,Hot
,SSE,<10%,84.2,750,338.7,3,Hot
,SE,<10%,84.2,750,347.01,3,Hot
,ESE,<10%,84.2,750,352.78,3,Hot
,EAST,<10%,84.2,750,357.95,3,Hot
,ENE,<10%,84.2,750,356.05,3,Hot
,NE,<10%,84.2,750,344.92,3,Hot
,NNE,<10%,84.2,750,337.48,3,Hot
,NORTH,16.80%,84.2,624,452.61,3,Hot
,NNW,16.80%,84.2,624,451.72,3,Hot
,NW,16.80%,84.2,624,458.04,3,Hot
,WNW,16.80%,84.2,624,456.14,3,Hot
,WEST,16.80%,84.2,624,454.5,3,Hot
,WSW,16.80%,84.2,624,452.78,3,Hot
,SW,16.80%,84.2,624,457.65,3,Hot
