LOCATION,ORIENTATION,WFR,I/D TEMP. in F,NO of Occupant sf/person ,POWER Consum. In kwh,ASHRAE 7-Point ,THERMAL FEELING 
,SSW,16.80%,84.2,624,454.45,3,Hot
,SOUTH,16.80%,84.2,624,452.6,3,Hot
,SSE,16.80%,84.2,624,451.38,3,Hot
,SE,16.80%,84.2,624,458.05,3,Hot
,ESE,16.80%,84.2,624,456.13,3,Hot
,EAST,16.80%,84.2,624,454.52,3,Hot
,ENE,16.80%,84.2,624,457.13,3,Hot
,NE,16.80%,84.2,624,457.65,3,Hot
,NNE,16.80%,84.2,624,454.46,3,Hot
,NORTH,16.80%,84.2,250,589.33,3,Hot
,NNW,16.80%,84.2,250,585,3,Hot
,NW,16.80%,84.2,250,594.78,3,Hot
,WNW,16.80%,84.2,250,592.85,3,Hot
,WEST,16.80%,84.2,250,591.18,3,Hot
,WSW,16.80%,84.2,250,586.11,3,Hot
,SW,16.80%,84.2,250,594.39,3,Hot
,SSW,16.80%,84.2,250,591.22,3,Hot
,SOUTH,16.80%,84.2,250,589.32,3,Hot
,SSE,16.80%,84.2,250,584.67,3,Hot
,SE,16.80%,84.2,250,594.78,3,Hot
,ESE,16.80%,84.2,250,592.84,3,Hot
,EAST,16.80%,84.2,250,591.2,3,Hot
,ENE,16.80%,84.2,250,593.85,3,Hot
,NE,16.80%,84.2,250,594.39,3,Hot
,NNE,16.80%,84.2,250,591.23,3,Hot
,NORTH,16.80%,84.2,750,396.77,3,Hot
,NNW,16.80%,84.2,750,394.22,3,Hot
,NW,16.80%,84.2,750,400.12,3,Hot
,WNW,16.80%,84.2,750,398.25,3,Hot
,WEST,16.80%,84.2,750,396.71,3,Hot
,WSW,16.80%,84.2,750,395.25,3,Hot
,SW,16.80%,84.2,750,399.77,3,Hot
,SSW,16.80%,84.2,750,396.59,3,Hot
,SOUTH,16.80%,84.2,750,396.76,3,Hot
,SSE,16.80%,84.2,750,398.13,3,Hot
,SE,16.80%,84.2,750,400.14,3,Hot
,ESE,16.80%,84.2,750,398.24,3,Hot
,EAST,16.80%,84.2,750,396.73,3,Hot
,ENE,16.80%,84.2,750,399.25,3,Hot
,NE,16.80%,84.2,750,399.77,3,Hot
,NNE,16.80%,84.2,750,396.6,3,Hot
,NORTH,16.80%,82.4,624,467.31,2,Warm
,NNW,16.80%,82.4,624,466.32,2,Warm
,NW,16.80%,82.4,624,472.92,2,Warm
,WNW,16.80%,82.4,624,470.91,2,Warm
,WEST,16.80%,82.4,624,469.19,2,Warm
,WSW,16.80%,82.4,624,467.45,2,Warm
,SW,16.80%,82.4,624,472.59,2,Warm
,SSW,16.80%,82.4,624,469.28,2,Warm
,SOUTH,16.80%,82.4,624,467.3,2,Warm
,SSE,16.80%,82.4,624,465.98,2,Warm
,SE,16.80%,82.4,624,472.93,2,Warm
,ESE,16.80%,82.4,624,470.9,2,Warm
,EAST,16.80%,82.4,624,469.21,2,Warm
,ENE,16.80%,82.4,624,471.95,2,Warm
,NE,16.80%,82.4,624,472.6,2,Warm
,NNE,16.80%,82.4,624,469.29,2,Warm
,NORTH,16.80%,82.4,250,606.41,2,Warm
,NNW,16.80%,82.4,250,601.82,2,Warm
,NW,16.80%,82.4,250,612,2,Warm
,WNW,16.80%,82.4,250,610,2,Warm
,WEST,16.80%,82.4,250,608.24,2,Warm
,WSW,16.80%,82.4,250,602.98,2,Warm
,SW,16.80%,82.4,250,611.71,2,Warm
,SSW,16.80%,82.4,250,608.44,2,Warm
,SOUTH,16.80%,82.4,250,606.4,2,Warm
,SSE,16.80%,82.4,250,601.48,2,Warm
,SE,16.80%,82.4,250,612.01,2,Warm
,ESE,16.80%,82.4,250,609.98,2,Warm
,EAST,16.80%,82.4,250,608.26,2,Warm
,ENE,16.80%,82.4,250,611.02,2,Warm
,NE,16.80%,82.4,250,611.71,2,Warm
,NNE,16.80%,82.4,250,608.45,2,Warm
,NORTH,16.80%,82.4,750,411.36,2,Warm
,NNW,16.80%,82.4,750,408.66,2,Warm
,NW,16.80%,82.4,750,414.75,2,Warm
,WNW,16.80%,82.4,750,412.86,2,Warm
,WEST,16.80%,82.4,750,411.26,2,Warm
,WSW,16.80%,82.4,750,409.72,2,Warm
,SW,16.80%,82.4,750,414.44,2,Warm
,SSW,16.80%,82.4,750,411.22,2,Warm
,SOUTH,16.80%,82.4,750,411.35,2,Warm
,SSE,16.80%,82.4,750,412.71,2,Warm
,SE,16.80%,82.4,750,414.78,2,Warm
,ESE,16.80%,82.4,750,412.84,2,Warm
,EAST,16.80%,82.4,750,411.28,2,Warm
,ENE,16.80%,82.4,750,413.87,2,Warm
,NE,16.80%,82.4,750,414.44,2,Warm
,NNE,16.80%,82.4,750,411.23,2,Warm
,NORTH,16.80%,78,624,502.5,1,slightly warm
,NNW,16.80%,78,624,501,1,slightly warm
,NW,16.80%,78,624,508.34,1,slightly warm
,WNW,16.80%,78,624,506.17,1,slightly warm
,WEST,16.80%,78,624,504.33,1,slightly warm
,WSW,16.80%,78,624,502.21,1,slightly warm
,SW,16.80%,78,624,508.18,1,slightly warm
,SSW,16.80%,78,624,504.65,1,slightly warm
,SOUTH,16.80%,78,624,502.49,1,slightly warm
,SSE,16.80%,78,624,500.62,1,slightly warm
,SE,16.80%,78,624,508.35,1,slightly warm
,ESE,16.80%,78,624,506.15,1,slightly warm
,EAST,16.80%,78,624,504.36,1,slightly warm
,ENE,16.80%,78,624,507.33,1,slightly warm
,NE,16.80%,78,624,508.18,1,slightly warm
,NNE,16.80%,78,624,504.66,1,slightly warm
,NORTH,16.80%,78,250,647.35,1,slightly warm
,NNW,16.80%,78,250,641.87,1,slightly warm
,NW,16.80%,78,250,653.13,1,slightly warm
,WNW,16.80%,78,250,650.98,1,slightly warm
,WEST,16.80%,78,250,649.15,1,slightly warm
,WSW,16.80%,78,250,643.08,1,slightly warm
,SW,16.80%,78,250,652.96,1,slightly warm
,SSW,16.80%,78,250,649.5,1,slightly warm
,SOUTH,16.80%,78,250,647.35,1,slightly warm
,SSE,16.80%,78,250,641.49,1,slightly warm
,SE,16.80%,78,250,653.15,1,slightly warm
,ESE,16.80%,78,250,650.97,1,slightly warm
,EAST,16.80%,78,250,649.17,1,slightly warm
,ENE,16.80%,78,250,652.12,1,slightly warm
,NE,16.80%,78,250,652.96,1,slightly warm
,NNE,16.80%,78,250,649.51,1,slightly warm
,NORTH,16.80%,78,750,446.18,1,slightly warm
,NNW,16.80%,78,750,442.91,1,slightly warm
,NW,16.80%,78,750,449.81,1,slightly warm
,WNW,16.80%,78,750,447.69,1,slightly warm
,WEST,16.80%,78,750,445.92,1,slightly warm
,WSW,16.80%,78,750,444.1,1,slightly warm
,SW,16.80%,78,750,449.67,1,slightly warm
,SSW,16.80%,78,750,446.18,1,slightly warm
,SOUTH,16.80%,78,750,447.56,1,slightly warm
,SSE,16.80%,78,750,446.18,1,slightly warm
,SE,16.80%,78,750,449.85,1,slightly warm
,ESE,16.80%,78,750,447.68,1,slightly warm
,EAST,16.80%,78,750,445.94,1,slightly warm
,ENE,16.80%,78,750,448.85,1,slightly warm
,NE,16.80%,78,750,449.68,1,slightly warm
,NNE,16.80%,78,750,446.18,1,slightly warm
,NORTH,16.80%,75.2,624,523.95,0,Neutral
,NNW,16.80%,75.2,624,521.73,0,Neutral
,NW,16.80%,75.2,624,529.85,0,Neutral
,WNW,16.80%,75.2,624,527.54,0,Neutral
,WEST,16.80%,75.2,624,525.77,0,Neutral
,WSW,16.80%,75.2,624,522.93,0,Neutral
,SW,16.80%,75.2,624,529.69,0,Neutral
,SSW,16.80%,75.2,624,525.99,0,Neutral
,SOUTH,16.80%,75.2,624,523.94,0,Neutral
,SSE,16.80%,75.2,624,521.3,0,Neutral
,SE,16.80%,75.2,624,529.87,0,Neutral
,ESE,16.80%,75.2,624,527.53,0,Neutral
,EAST,16.80%,75.2,624,525.76,0,Neutral
,ENE,16.80%,75.2,624,528.85,0,Neutral
,NE,16.80%,75.2,624,529.69,0,Neutral
,NNE,16.80%,75.2,624,526,0,Neutral
,NORTH,16.80%,75.2,250,672.41,0,Neutral
,NNW,16.80%,75.2,250,665.84,0,Neutral
,NW,16.80%,75.2,250,678.25,0,Neutral
,WNW,16.80%,75.2,250,675.94,0,Neutral
,WEST,16.80%,75.2,250,674.23,0,Neutral
,WSW,16.80%,75.2,250,667.06,0,Neutral
,SW,16.80%,75.2,250,678.03,0,Neutral
,SSW,16.80%,75.2,250,674.44,0,Neutral
,SOUTH,16.80%,75.2,250,672.4,0,Neutral
,SSE,16.80%,75.2,250,665.4,0,Neutral
,SE,16.80%,75.2,250,678.27,0,Neutral
,ESE,16.80%,75.2,250,675.93,0,Neutral
,EAST,16.80%,75.2,250,674.25,0,Neutral
,ENE,16.80%,75.2,250,677.27,0,Neutral
,NE,16.80%,75.2,250,678.03,0,Neutral
,NNE,16.80%,75.2,250,674.45,0,Neutral
,NORTH,16.80%,75.2,750,467.27,0,Neutral
,NNW,16.80%,75.2,750,463.26,0,Neutral
,NW,16.80%,75.2,750,470.91,0,Neutral
,WNW,16.80%,75.2,750,468.65,0,Neutral
,WEST,16.80%,75.2,750,466.88,0,Neutral
,WSW,16.80%,75.2,750,464.46,0,Neutral
,SW,16.80%,75.2,750,470.8,0,Neutral
,SSW,16.80%,75.2,750,467.11,0,Neutral
,SOUTH,16.80%,75.2,750,467.27,0,Neutral
,SSE,16.80%,75.2,750,468.66,0,Neutral
,SE,16.80%,75.2,750,470.96,0,Neutral
,ESE,16.80%,75.2,750,468.63,0,Neutral
,EAST,16.80%,75.2,750,466.9,0,Neutral
,ENE,16.80%,75.2,750,469.95,0,Neutral
,NE,16.80%,75.2,750,470.8,0,Neutral
,NNE,16.80%,75.2,750,467.11,0,Neutral
,NORTH,16.80%,71.6,624,550.87,-1,slightly Cool
,NNW,16.80%,71.6,624,547.15,-1,slightly Cool
,NW,16.80%,71.6,624,556.67,-1,slightly Cool
,WNW,16.80%,71.6,624,554.37,-1,slightly Cool
,WEST,16.80%,71.6,624,552.73,-1,slightly Cool
,WSW,16.80%,71.6,624,548.2,-1,slightly Cool
,SW,16.80%,71.6,624,556.35,-1,slightly Cool
,SSW,16.80%,71.6,624,552.7,-1,slightly Cool
,SOUTH,16.80%,71.6,624,550.85,-1,slightly Cool
,SSE,16.80%,71.6,624,546.63,-1,slightly Cool
,SE,16.80%,71.6,624,556.69,-1,slightly Cool
,ESE,16.80%,71.6,624,554.35,-1,slightly Cool
,EAST,16.80%,71.6,624,552.74,-1,slightly Cool
,ENE,16.80%,71.6,624,555.82,-1,slightly Cool
,NE,16.80%,71.6,624,556.35,-1,slightly Cool
,NNE,16.80%,71.6,624,552.71,-1,slightly Cool
,NORTH,16.80%,71.6,250,704.42,-1,slightly Cool
,NNW,16.80%,71.6,250,695.48,-1,slightly Cool
,NW,16.80%,71.6,250,710.16,-1,slightly Cool
,WNW,16.80%,71.6,250,707.93,-1,slightly Cool
,WEST,16.80%,71.6,250,706.33,-1,slightly Cool
,WSW,16.80%,71.6,250,696.58,-1,slightly Cool
,SW,16.80%,71.6,250,709.76,-1,slightly Cool
,SSW,16.80%,71.6,250,706.15,-1,slightly Cool
,SOUTH,16.80%,71.6,250,704.41,-1,slightly Cool
,SSE,16.80%,71.6,250,694.95,-1,slightly Cool
,SE,16.80%,71.6,250,710.18,-1,slightly Cool
,ESE,16.80%,71.6,250,707.92,-1,slightly Cool
,EAST,16.80%,71.6,250,706.35,-1,slightly Cool
,ENE,16.80%,71.6,250,709.37,-1,slightly Cool
,NE,16.80%,71.6,250,709.76,-1,slightly Cool
,NNE,16.80%,71.6,250,706.15,-1,slightly Cool
,NORTH,16.80%,71.6,750,493.78,-1,slightly Cool
,NNW,16.80%,71.6,750,487.9,-1,slightly Cool
,NW,16.80%,71.6,750,496.9,-1,slightly Cool
,WNW,16.80%,71.6,750,494.6,-1,slightly Cool
,WEST,16.80%,71.6,750,493,-1,slightly Cool
,WSW,16.80%,71.6,750,489,-1,slightly Cool
,SW,16.80%,71.6,750,496.67,-1,slightly Cool
,SSW,16.80%,71.6,750,492.87,-1,slightly Cool
,SOUTH,16.80%,71.6,750,493.77,-1,slightly Cool
,SSE,16.80%,71.6,750,494.86,-1,slightly Cool
,SE,16.80%,71.6,750,496.96,-1,slightly Cool
,ESE,16.80%,71.6,750,494.58,-1,slightly Cool
,EAST,16.80%,71.6,750,493,-1,slightly Cool
,ENE,16.80%,71.6,750,496.06,-1,slightly Cool
,NE,16.80%,71.6,750,496.67,-1,slightly Cool
,NNE,16.80%,71.6,750,492.88,-1,slightly Cool
,NORTH,16.80%,68,624,573.14,-2,Cool
,NNW,16.80%,68,624,568.46,-2,Cool
,NW,16.80%,68,624,579.98,-2,Cool
,WNW,16.80%,68,624,577.26,-2,Cool
,WEST,16.80%,68,624,575.37,-2,Cool
,WSW,16.80%,68,624,569.66,-2,Cool
,SW,16.80%,68,624,579.43,-2,Cool
,SSW,16.80%,68,624,575.16,-2,Cool
,SOUTH,16.80%,68,624,573.13,-2,Cool
,SSE,16.80%,68,624,567.8,-2,Cool
,SE,16.80%,68,624,580.02,-2,Cool
,ESE,16.80%,68,624,577.25,-2,Cool
,EAST,16.80%,68,624,575.38,-2,Cool
,ENE,16.80%,68,624,579.2,-2,Cool
,NE,16.80%,68,624,579.44,-2,Cool
,NNE,16.80%,68,624,575.18,-2,Cool
,NORTH,16.80%,68,250,730.58,-2,Cool
,NNW,16.80%,68,250,719.96,-2,Cool
,NW,16.80%,68,250,737.82,-2,Cool
,WNW,16.80%,68,250,734.89,-2,Cool
,WEST,16.80%,68,250,732.88,-2,Cool
,WSW,16.80%,68,250,721.23,-2,Cool
,SW,16.80%,68,250,737.23,-2,Cool
,SSW,16.80%,68,250,732.76,-2,Cool
,SOUTH,16.80%,68,250,730.56,-2,Cool
,SSE,16.80%,68,250,719.24,-2,Cool
,SE,16.80%,68,250,737.85,-2,Cool
,ESE,16.80%,68,250,734.87,-2,Cool
,EAST,16.80%,68,250,732.86,-2,Cool
,ENE,16.80%,68,250,736.9,-2,Cool
,NE,16.80%,68,250,737.24,-2,Cool
,NNE,16.80%,68,250,732.77,-2,Cool
,NORTH,16.80%,68,750,516.01,-2,Cool
,NNW,16.80%,68,750,508.67,-2,Cool
,NW,16.80%,68,750,519.47,-2,Cool
,WNW,16.80%,68,750,516.73,-2,Cool
,WEST,16.80%,68,750,514.98,-2,Cool
,WSW,16.80%,68,750,509.79,-2,Cool
,SW,16.80%,68,750,519.1,-2,Cool
,SSW,16.80%,68,750,514.68,-2,Cool
,SOUTH,16.80%,68,750,516,-2,Cool
,SSE,16.80%,68,750,517.42,-2,Cool
,SE,16.80%,68,750,519.53,-2,Cool
,ESE,16.80%,68,750,516.72,-2,Cool
,EAST,16.80%,68,750,514.98,-2,Cool
,ENE,16.80%,68,750,518.65,-2,Cool
,NE,16.80%,68,750,519.11,-2,Cool
,NNE,16.80%,68,750,514.69,-2,Cool
,NORTH,16.80%,64.4,624,585.55,-3,Cold
,NNW,16.80%,64.4,624,580.39,-3,Cold
,NW,16.80%,64.4,624,594.18,-3,Cold
,WNW,16.80%,64.4,624,590.53,-3,Cold
,WEST,16.80%,64.4,624,588.08,-3,Cold
,WSW,16.80%,64.4,624,581.69,-3,Cold
,SW,16.80%,64.4,624,593.48,-3,Cold
,SSW,16.80%,64.4,624,590.67,-3,Cold
,SOUTH,16.80%,64.4,624,588.05,-3,Cold
,SSE,16.80%,64.4,624,585.53,-3,Cold
,SE,16.80%,64.4,624,579.62,-3,Cold
,ESE,16.80%,64.4,624,594.24,-3,Cold
,EAST,16.80%,64.4,624,590.52,-3,Cold
,ENE,16.80%,64.4,624,588.08,-3,Cold
,NE,16.80%,64.4,624,593.48,-3,Cold
,NNE,16.80%,64.4,624,588.06,-3,Cold
,NORTH,16.80%,64.4,250,744.53,-3,Cold
,NNW,16.80%,64.4,250,733.91,-3,Cold
,NW,16.80%,64.4,250,753.56,-3,Cold
,WNW,16.80%,64.4,250,749.64,-3,Cold
,WEST,16.80%,64.4,250,747.23,-3,Cold
,WSW,16.80%,64.4,250,735.25,-3,Cold
,SW,16.80%,64.4,250,752.81,-3,Cold
,SSW,16.80%,64.4,250,747.02,-3,Cold
,SOUTH,16.80%,64.4,250,744.51,-3,Cold
,SSE,16.80%,64.4,250,733.07,-3,Cold
,SE,16.80%,64.4,250,753.62,-3,Cold
,ESE,16.80%,64.4,250,749.62,-3,Cold
,EAST,16.80%,64.4,250,747.23,-3,Cold
,ENE,16.80%,64.4,250,752.39,-3,Cold
,NE,16.80%,64.4,250,752.81,-3,Cold
,NNE,16.80%,64.4,250,747.03,-3,Cold
,NORTH,16.80%,64.4,750,528.42,-3,Cold
,NNW,16.80%,64.4,750,520.56,-3,Cold
,NW,16.80%,64.4,750,533.51,-3,Cold
,WNW,16.80%,64.4,750,529.96,-3,Cold
,WEST,16.80%,64.4,750,527.6,-3,Cold
,WSW,16.80%,64.4,750,521.79,-3,Cold
,SW,16.80%,64.4,750,532.89,-3,Cold
,SSW,16.80%,64.4,750,527.53,-3,Cold
,SOUTH,16.80%,64.4,750,528.41,-3,Cold
,SSE,16.80%,64.4,750,531.02,-3,Cold
,SE,16.80%,64.4,750,533.58,-3,Cold
,ESE,16.80%,64.4,750,529.95,-3,Cold
,EAST,16.80%,64.4,750,527.6,-3,Cold
,ENE,16.80%,64.4,750,532.38,-3,Cold
,NE,16.80%,64.4,750,532.9,-3,Cold
,NNE,16.80%,64.4,750,527.55,-3,Cold
